date,전체상품_일평균_정규화
2025-01-01,0.21756234044970024
2025-01-02,0.40991349160324525
2025-01-03,0.526374000848942
2025-01-04,0.43184250330310225
2025-01-05,0.18480632760795615
2025-01-06,0.3864898635116311
2025-01-07,0.4251705357302996
2025-01-08,0.4280043284090706
2025-01-09,0.4147799625748057
2025-01-10,0.5190085312703642
2025-01-11,0.43668506041239463
2025-01-12,0.2835167725851484
2025-01-13,0.4187735775735801
2025-01-14,0.4769560044718923
2025-01-15,0.4413482635546762
2025-01-16,0.49081408765626217
2025-01-17,0.5766050685431078
2025-01-18,0.499632324367628
2025-01-19,0.2852266137373183
2025-01-20,0.4617348311382402
2025-01-21,0.4878607256661507
2025-01-22,0.492966335260392
2025-01-23,0.49288263674245386
2025-01-24,0.528705602420083
2025-01-25,0.41072058445479404
2025-01-26,0.3274584945028009
2025-01-27,0.11034453897062788
2025-01-28,0.0
2025-01-29,0.05860091948800427
2025-01-30,0.012781959382305036
2025-01-31,0.3303341364405411
2025-02-01,0.32458883103062763
2025-02-02,0.17217382986482696
2025-02-03,0.336127269574991
2025-02-04,0.3675680199919889
2025-02-05,0.3885584125978228
2025-02-06,0.4337974615435202
2025-02-07,0.49575827868019406
2025-02-08,0.39606138688444237
2025-02-09,0.2629807433624087
2025-02-10,0.3996424877590918
2025-02-11,0.4648436332330946
2025-02-12,0.44784685562603505
2025-02-13,0.5238211960518214
2025-02-14,0.7019196852935727
2025-02-15,0.5036976809532067
2025-02-16,0.29110942385527333
2025-02-17,0.39979792786383445
2025-02-18,0.4421135071472557
2025-02-19,0.4592776817901919
2025-02-20,0.4857084780620206
2025-02-21,0.5570853784667626
2025-02-22,0.4505192297344964
2025-02-23,0.3095290762672852
2025-02-24,0.4275140942325744
2025-02-25,0.49059288443028215
2025-02-26,0.5227570291808904
2025-02-27,0.5721152409022701
2025-02-28,0.6700425068901815
2025-03-01,0.48213335565293813
2025-03-02,0.2885386836614516
2025-03-03,0.13066534343295458
2025-03-04,0.3443954874541901
2025-03-05,0.43803021516497576
2025-03-06,0.47863595329622716
2025-03-07,0.5830677898210647
2025-03-08,0.563601905934823
2025-03-09,0.40501114983828257
2025-03-10,0.4439429176107661
2025-03-11,0.4730281525943552
2025-03-12,0.4891700096253296
2025-03-13,0.5615393353141984
2025-03-14,0.8214591043062889
2025-03-15,0.726730317396737
2025-03-16,0.2920061936903275
2025-03-17,0.43156151542145194
2025-03-18,0.440009087267662
2025-03-19,0.48887108634697835
2025-03-20,0.5980617814631698
2025-03-21,0.7295820454722091
2025-03-22,0.7820789516162782
2025-03-23,0.6810966897236157
2025-03-24,0.5817644843274525
2025-03-25,0.584861329491173
2025-03-26,0.6752318150023615
2025-03-27,0.5985161448462637
2025-03-28,0.6996837391715044
2025-03-29,0.6002678352574028
2025-03-30,0.3505891777816305
2025-03-31,0.5145904452163309
2025-04-01,0.5604213622531643
2025-04-02,0.5497199088881848
2025-04-03,0.618280952010857
2025-04-04,0.7708812856092355
2025-04-05,0.4897917700443006
2025-04-06,0.5364238014671155
2025-04-07,0.5876293590487067
2025-04-08,0.640401274608859
2025-04-09,0.6067783842598958
2025-04-10,0.6841158148349644
2025-04-11,0.9311340551334096
2025-04-12,0.6093551029192849
2025-04-13,0.3802782377874896
2025-04-14,0.43837098770229643
2025-04-15,0.5772387858932128
2025-04-16,0.6577388247532389
2025-04-17,0.7277586134742657
2025-04-18,0.8205802698679359
2025-04-19,0.5938230493761472
2025-04-20,0.6576670831664346
2025-04-21,0.672487699307096
2025-04-22,0.5179443643994334
2025-04-23,0.694159636987571
2025-04-24,0.6638129457693389
2025-04-25,0.742106930835132
2025-04-26,0.7868258532764982
2025-04-27,0.5884543872969563
2025-04-28,0.5472029748844663
2025-04-29,0.6047397275015395
2025-04-30,0.7866285639127862
2025-05-01,0.4252303203859697
2025-05-02,0.6943210555578806
2025-05-03,0.5276354570835851
2025-05-04,0.5671590929472042
2025-05-05,0.3644651963627015
2025-05-06,0.33207984838611326
2025-05-07,0.527641435549152
2025-05-08,0.6236257002277796
2025-05-09,0.5452420381784812
2025-05-10,0.49686429481009403
2025-05-11,0.5432093598856917
2025-05-12,0.5767664871134175
2025-05-13,0.7024756825913062
2025-05-14,0.7266525973443657
2025-05-15,0.6391816676331855
2025-05-16,0.6251143381539696
2025-05-17,0.7118558950659725
2025-05-18,0.5988569173835844
2025-05-19,0.5262783453998697
2025-05-20,0.6598970508229359
2025-05-21,0.7113656608894761
2025-05-22,0.7266167265509634
2025-05-23,0.722132877375693
2025-05-24,0.6997554807583087
2025-05-25,0.6871947246019838
2025-05-26,0.6368978937865807
2025-05-27,0.7071568211302887
2025-05-28,0.671005039846473
2025-05-29,0.727597194903956
2025-05-30,0.8979177004430045
2025-05-31,0.8813035446322348
2025-06-01,0.6265312344933549
2025-06-02,0.6431932180286609
2025-06-03,0.5845325138849865
2025-06-04,0.6359831885548257
2025-06-05,0.8023638852852029
2025-06-06,0.8040916618340737
2025-06-07,0.7561981741766161
2025-06-08,0.6193092480883857
2025-06-09,0.659239419610563
2025-06-10,0.6677168837846079
2025-06-11,0.7194784386639327
2025-06-12,0.7953870159684815
2025-06-13,0.7780733796863699
2025-06-14,0.9164748575630579
2025-06-15,0.5721271978334043
2025-06-16,0.5840841289674593
2025-06-17,0.7336593589889219
2025-06-18,0.7446178863732834
2025-06-19,0.8161263130205001
2025-06-20,0.5886875474540705
2025-06-21,0.7233704197480675
2025-06-22,0.6740480788200901
2025-06-23,0.7243748019633282
2025-06-24,0.6134443733671315
2025-06-25,0.541732678890636
2025-06-26,0.7098531091010181
2025-06-27,0.8514291521937981
2025-06-28,0.7381372296986257
2025-06-29,0.5457262938894104
2025-06-30,0.7063497282787402
2025-07-01,0.7001919087447017
2025-07-02,0.7641973611052989
2025-07-03,0.7942212151829112
2025-07-04,0.8619931008507358
2025-07-05,0.856415192476699
2025-07-06,0.6226811026681893
2025-07-07,0.7461782658862778
2025-07-08,0.7834181279032923
2025-07-09,0.8334339708370451
2025-07-10,0.8822780345196602
2025-07-11,0.9534696024918246
2025-07-12,0.9072441067275674
2025-07-13,0.5703456150944298
2025-07-14,0.5483986679978717
2025-07-15,0.6346260768711104
2025-07-16,0.5423663962407409
2025-07-17,0.5132572473948837
2025-07-18,0.7417123521077081
2025-07-19,0.577495859912595
2025-07-20,0.5201265043313983
2025-07-21,0.7403014342338895
2025-07-22,0.8135854651545137
2025-07-23,0.856193989250719
2025-07-24,0.8658611680726025
2025-07-25,0.9959226864832872
2025-07-26,0.9022281741168312
2025-07-27,0.7016386974119224
2025-07-28,0.8389760084176796
2025-07-29,0.8750022419245876
2025-07-30,0.8838862417571908
2025-07-31,0.9092468926925216
2025-08-01,0.8922262012231942
2025-08-02,0.7758613474265696
2025-08-03,0.45223504935223324
2025-08-04,0.6689783400192508
2025-08-05,0.7832866016608178
2025-08-06,0.6544147978979715
2025-08-07,0.8171486306324619
2025-08-08,0.8884478109848328
2025-08-09,0.7276928503530284
2025-08-10,0.6361984133152385
2025-08-11,0.7039643205174961
2025-08-12,0.814123527055546
2025-08-13,0.5714695666210312
2025-08-14,0.7236514076297179
2025-08-15,0.6663179228419234
2025-08-16,0.7315728745060293
2025-08-17,0.5229304046823342
2025-08-18,0.6115970275069201
2025-08-19,0.7386633346685242
2025-08-20,0.770988897989442
2025-08-21,0.8256799009966103
2025-08-22,0.8960464407205248
2025-08-23,0.844924581656872
2025-08-24,0.6552218907495202
2025-08-25,0.67620032642422
2025-08-26,0.7086633944531797
2025-08-27,0.7734340904063565
2025-08-28,0.8056281274848
2025-08-29,0.8338106141677678
2025-08-30,0.7711622734908858
2025-08-31,0.5482850771520982
2025-09-01,0.5342057907417483
2025-09-02,0.7109352113686502
2025-09-03,0.7197833404078509
2025-09-04,0.6521429809825011
2025-09-05,0.8699564169860164
2025-09-06,0.6706642673091526
2025-09-07,0.5489187945022032
2025-09-08,0.6100127341316579
2025-09-09,0.6588807116765412
2025-09-10,0.7307119754643774
2025-09-11,0.7701519128100582
2025-09-12,0.704855111886983
2025-09-13,0.7671447446298434
2025-09-14,0.7433265378108055
2025-09-15,0.6854191203285765
2025-09-16,0.5863619243484968
2025-09-17,0.5699809286948413
2025-09-18,0.7196996418899128
2025-09-19,0.6465949649362996
2025-09-20,0.7266406404132316
2025-09-21,0.6191119587246738
2025-09-22,0.6643450292048043
2025-09-23,0.7315908099027304
2025-09-24,0.5577190958168676
2025-09-25,0.7506322227337133
2025-09-26,0.8456958037150185
2025-09-27,1.0
2025-09-28,0.46153754177452827
2025-09-29,0.6031673910574114
2025-09-30,0.6503016135878567
2025-10-01,0.6233686262083974
2025-10-02,0.695516748671286
2025-10-03,0.5151583994451985
2025-10-04,0.5359096534283511
2025-10-05,0.28337328941153966
2025-10-06,0.17319614747678863
2025-10-07,0.16079083142520642
2025-10-08,0.47876747953870175
2025-10-09,0.3535066689783402
2025-10-10,0.37946516647037387
2025-10-11,0.44725498753489934
2025-10-12,0.3855333090209069
2025-10-13,0.3246904649452672
2025-10-14,0.5299909725169938
2025-10-15,0.5673264899830811
2025-10-16,0.6523701626740481
2025-10-17,0.6947216127508714
2025-10-18,0.6496858316344528
2025-10-19,0.5351922375603079
2025-10-20,0.5405011149838284
2025-10-21,0.5706266029760801
2025-10-22,0.6219278160067437
2025-10-23,0.6875235402081703
2025-10-24,0.7863595329622701
2025-10-25,0.7544823545588789
2025-10-26,0.5148116484423109
2025-10-27,0.5161807170571601
2025-10-28,0.5613061751570843
2025-10-29,0.6029760801592664
2025-10-30,0.621078873896226
2025-10-31,0.7889960362773292
2025-11-01,0.676391637322365
2025-11-02,0.3829087626369817
2025-11-03,0.4659735632252627
2025-11-04,0.5258957236035801
2025-11-05,0.5524998953768526
2025-11-06,0.5792475503237339
2025-11-07,0.6857957636592993
2025-11-08,0.6628743266753155
2025-11-09,0.5072429110344541
2025-11-10,0.5750147967022784
2025-11-11,0.877680594498616
2025-11-12,0.5515194270238603
2025-11-13,0.5477948429756021
2025-11-14,0.6166548093766255
2025-11-15,0.603956548512259
2025-11-16,0.376242773529746
2025-11-17,0.39114708818834576
2025-11-18,0.4401944197002398
2025-11-19,0.47062480943641005
2025-11-20,0.525686477308734
2025-11-21,0.6218799882822075
2025-11-22,0.6159493504397163
2025-11-23,0.42460258150143193
2025-11-24,0.47871965181416554
2025-11-25,0.446083208283762
2025-11-26,0.4841959262735626
2025-11-27,0.4764358779675608
2025-11-28,0.5995563978549266
2025-11-29,0.5754930739476406
2025-11-30,0.3879964368345221
2025-12-01,0.3825261408406918
2025-12-02,0.3976456802597046
2025-12-03,0.3733312607986035
2025-12-04,0.43583611830187663
2025-12-05,0.5418522482019766
2025-12-06,0.5145366390262275
2025-12-07,0.3180663250970007
2025-12-08,0.37929179096893
2025-12-09,0.4312685706086677
2025-12-10,0.4412645650367378
2025-12-11,0.45343074246563886
2025-12-12,0.5756784063802186
2025-12-13,0.4524682095093474
2025-12-14,0.33778928300262473
2025-12-15,0.40092785785600277
2025-12-16,0.42530804043834114
2025-12-17,0.46982967351599547
2025-12-18,0.5041400874051666
2025-12-19,0.6321330567296598
2025-12-20,0.5701662611274191
2025-12-21,0.31144218524873424
2025-12-22,0.44496523522272785
2025-12-23,0.44629843304417505
2025-12-24,0.5380977718258831
2025-12-25,0.31362432518069916
2025-12-26,0.4433689849163315
2025-12-27,0.4430879970346811
2025-12-28,0.32403283373289415
2025-12-29,0.4422749257175654
2025-12-30,0.47661523193457184
2025-12-31,0.5471073194353937
