week,가공식품,간식,건강/기호식품,과자,냉동,냉장,디저트,맥주,면,미반,빵,신선,아이스크림,안주,양주와인,유음료,음료,전통주,조리빵,조미료/건물,즉석 식품,즉석음료
2025-01-06,16136.0,2560.0,30691.0,219282.0,2011.0,46921.0,11623.0,66513.0,84680.0,85076.0,29235.0,7709.0,27159.0,9746.0,12254.0,152045.0,316806.0,47444.0,19655.0,2430.0,19428.0,24353.0
2025-01-13,21134.0,3275.0,33862.0,279231.0,2369.0,61181.0,10284.0,76246.0,106774.0,113828.0,39776.0,9232.0,28060.0,11396.0,16253.0,188022.0,371112.0,55260.0,26297.0,2975.0,23575.0,27729.0
2025-01-20,20144.0,3325.0,35382.0,281279.0,2300.0,61657.0,12623.0,78302.0,105520.0,117495.0,40763.0,9547.0,33078.0,10761.0,14524.0,197868.0,395105.0,54817.0,26798.0,2732.0,25248.0,29850.0
2025-01-27,18409.0,2984.0,33667.0,265617.0,2172.0,56378.0,12827.0,81082.0,98586.0,106604.0,37153.0,9029.0,34640.0,11541.0,14892.0,186780.0,387024.0,56127.0,24292.0,2880.0,23288.0,29354.0
2025-02-03,17809.0,2444.0,25842.0,225193.0,2023.0,45627.0,7753.0,77248.0,85155.0,76483.0,27265.0,5786.0,30288.0,10397.0,12815.0,148729.0,304698.0,57719.0,18120.0,2961.0,15279.0,25333.0
2025-02-10,20476.0,3279.0,31130.0,282434.0,2250.0,63857.0,9280.0,77297.0,107057.0,113658.0,38934.0,8695.0,25470.0,10880.0,13486.0,183965.0,352107.0,55641.0,25853.0,2882.0,22527.0,26342.0
2025-02-17,19674.0,3381.0,33047.0,313649.0,1926.0,63334.0,13609.0,78382.0,102654.0,114575.0,38557.0,8796.0,32694.0,11245.0,16205.0,194082.0,393781.0,55027.0,25758.0,2845.0,23162.0,29582.0
2025-02-24,19956.0,3267.0,33091.0,290124.0,2136.0,63990.0,12033.0,78349.0,104979.0,116392.0,40123.0,8818.0,29542.0,11482.0,13785.0,194096.0,384460.0,55421.0,26007.0,2792.0,22935.0,28518.0
2025-03-03,17673.0,3163.0,32303.0,278935.0,2013.0,58888.0,14981.0,83007.0,97759.0,107320.0,37398.0,8730.0,37256.0,11710.0,14612.0,193695.0,409230.0,56657.0,24752.0,2722.0,22206.0,31484.0
2025-03-10,18458.0,3331.0,30237.0,283876.0,2077.0,62585.0,11170.0,78801.0,99991.0,118635.0,38649.0,9491.0,37104.0,11106.0,13090.0,206359.0,399549.0,53453.0,26384.0,2717.0,24303.0,31828.0
2025-03-17,17974.0,3378.0,32113.0,315732.0,2142.0,64404.0,14516.0,81817.0,100951.0,119464.0,39393.0,10449.0,42629.0,11825.0,13638.0,214555.0,422037.0,53744.0,27336.0,2695.0,26265.0,36262.0
2025-03-24,18483.0,3434.0,33117.0,298587.0,2242.0,66318.0,17086.0,88682.0,104437.0,120737.0,59046.0,12900.0,48689.0,12278.0,14383.0,223106.0,454921.0,55280.0,27478.0,2906.0,30908.0,42933.0
2025-03-31,18627.0,3376.0,31934.0,305564.0,2084.0,65853.0,16631.0,84550.0,104952.0,121017.0,55372.0,12175.0,43719.0,12732.0,13309.0,220946.0,427770.0,55606.0,27747.0,2915.0,25095.0,39523.0
2025-04-07,18541.0,3767.0,30581.0,310235.0,2156.0,68044.0,16181.0,83047.0,104587.0,120156.0,51399.0,11323.0,43973.0,12840.0,14552.0,228385.0,428749.0,56147.0,27919.0,2973.0,28321.0,42576.0
2025-04-14,18560.0,4019.0,30067.0,313613.0,2100.0,69262.0,15960.0,88332.0,105375.0,121510.0,51211.0,11484.0,47903.0,12935.0,14620.0,227369.0,442171.0,57256.0,27850.0,2971.0,26510.0,45028.0
2025-04-21,18078.0,4074.0,29580.0,307032.0,2130.0,68936.0,17498.0,92860.0,102351.0,120492.0,49384.0,12094.0,59890.0,13040.0,14823.0,235832.0,485171.0,55328.0,28110.0,3067.0,29981.0,56082.0
2025-04-28,18070.0,4001.0,30796.0,311880.0,2187.0,69444.0,17713.0,90535.0,105459.0,120762.0,49776.0,12279.0,53789.0,12960.0,14585.0,230697.0,460086.0,57291.0,28997.0,3023.0,30694.0,52911.0
2025-05-05,16872.0,3748.0,32521.0,291356.0,2069.0,60635.0,15969.0,92082.0,97226.0,103889.0,46051.0,11165.0,53263.0,13333.0,15734.0,210466.0,450033.0,58228.0,24916.0,2950.0,29916.0,50116.0
2025-05-12,17766.0,4286.0,27026.0,281814.0,2197.0,62824.0,11535.0,85094.0,96645.0,110112.0,48534.0,10518.0,49477.0,11858.0,13375.0,208738.0,427833.0,56198.0,26283.0,2899.0,25739.0,47467.0
2025-05-19,17810.0,4182.0,30272.0,292598.0,2159.0,67684.0,15079.0,91683.0,102982.0,121358.0,53807.0,11313.0,58369.0,12667.0,14109.0,226602.0,482405.0,57271.0,27862.0,2936.0,27107.0,55992.0
2025-05-26,17346.0,4078.0,29644.0,290753.0,2091.0,69391.0,16762.0,95166.0,102022.0,121280.0,48934.0,11854.0,68972.0,13134.0,14414.0,232092.0,510285.0,55636.0,26615.0,3022.0,29289.0,65896.0
2025-06-02,16699.0,4039.0,31727.0,290449.0,2237.0,69202.0,16880.0,100709.0,102704.0,120796.0,47412.0,11857.0,77790.0,13336.0,15624.0,237476.0,532838.0,55743.0,28607.0,2888.0,29281.0,72376.0
2025-06-09,16728.0,3272.0,26501.0,273437.0,2179.0,62248.0,14751.0,106764.0,97118.0,108784.0,40043.0,11017.0,78116.0,12927.0,16050.0,221202.0,543756.0,55597.0,26224.0,2939.0,30145.0,81865.0
2025-06-16,17421.0,3794.0,26992.0,281484.0,1993.0,68824.0,14880.0,93791.0,101462.0,122680.0,42644.0,10964.0,78147.0,12648.0,13972.0,237383.0,539332.0,54288.0,29524.0,2972.0,24230.0,80945.0
2025-06-23,17177.0,3907.0,28229.0,280020.0,2059.0,68214.0,14753.0,95432.0,102332.0,121927.0,40598.0,10997.0,81161.0,12964.0,17152.0,234734.0,532469.0,54782.0,29303.0,3136.0,23802.0,80462.0
2025-06-30,17547.0,3583.0,29540.0,280941.0,1914.0,66523.0,14409.0,93148.0,101330.0,121140.0,39082.0,10877.0,76571.0,12529.0,19417.0,229567.0,505020.0,54272.0,29131.0,3001.0,21226.0,74961.0
2025-07-07,17505.0,3472.0,26064.0,259929.0,2159.0,68067.0,14150.0,92838.0,99454.0,119449.0,38371.0,11408.0,92171.0,12804.0,17572.0,242159.0,594174.0,52080.0,28982.0,3055.0,20455.0,96329.0
2025-07-14,17420.0,3381.0,25525.0,261092.0,2264.0,68782.0,14104.0,91035.0,99477.0,120681.0,38402.0,11687.0,97203.0,12632.0,16558.0,238747.0,607789.0,53255.0,29618.0,3127.0,19657.0,102409.0
2025-07-21,17910.0,3408.0,24561.0,270630.0,2111.0,66548.0,13108.0,86556.0,102872.0,120057.0,39655.0,11292.0,67012.0,12507.0,16008.0,222301.0,484013.0,55003.0,29122.0,3016.0,18276.0,66703.0
2025-07-28,18141.0,3544.0,24931.0,263028.0,2177.0,68882.0,14969.0,98951.0,99425.0,122662.0,39459.0,12322.0,105790.0,12237.0,19849.0,243329.0,653336.0,50355.0,29955.0,3082.0,20066.0,111289.0
2025-08-04,17488.0,3430.0,24662.0,251602.0,2184.0,67522.0,14334.0,94876.0,95446.0,120401.0,39385.0,11535.0,95365.0,12443.0,19777.0,234986.0,618397.0,49992.0,29273.0,2542.0,18601.0,107066.0
2025-08-11,18400.0,3749.0,26640.0,263724.0,2045.0,69159.0,15206.0,95594.0,100465.0,122172.0,42054.0,11450.0,81318.0,12831.0,21878.0,240166.0,569195.0,51819.0,29493.0,2976.0,22157.0,87621.0
2025-08-18,17976.0,3548.0,24716.0,251132.0,2133.0,65071.0,13535.0,94352.0,98114.0,114056.0,38995.0,11511.0,73737.0,13053.0,18960.0,225320.0,543683.0,52170.0,27335.0,2882.0,20711.0,81865.0
2025-08-25,18433.0,3622.0,24646.0,255111.0,1885.0,68339.0,12363.0,92855.0,99001.0,122743.0,41098.0,11761.0,82105.0,12489.0,17040.0,246190.0,612704.0,51576.0,29713.0,2785.0,20240.0,96293.0
2025-09-01,17606.0,3618.0,25237.0,258970.0,2050.0,66818.0,12576.0,92249.0,99497.0,122896.0,40974.0,11530.0,72150.0,12104.0,16822.0,237941.0,567413.0,52905.0,29618.0,2801.0,19999.0,84869.0
2025-09-08,15216.0,3502.0,24997.0,264222.0,2228.0,67166.0,12969.0,91351.0,99720.0,124234.0,42001.0,12257.0,68254.0,12291.0,15924.0,235365.0,541276.0,52991.0,29285.0,2772.0,21926.0,78451.0
2025-09-15,17451.0,3758.0,26095.0,277056.0,2264.0,68833.0,13539.0,94347.0,103214.0,125785.0,44272.0,12624.0,65573.0,13390.0,16812.0,245697.0,549000.0,53846.0,29657.0,2902.0,25282.0,73514.0
2025-09-22,17472.0,3611.0,27203.0,289031.0,2156.0,68739.0,13108.0,89568.0,107007.0,125494.0,43835.0,12541.0,52037.0,12954.0,15120.0,234764.0,490851.0,54367.0,30227.0,2300.0,26172.0,58078.0
2025-09-29,17932.0,3621.0,28291.0,292403.0,2224.0,68565.0,13812.0,95906.0,105363.0,126696.0,43954.0,12985.0,58837.0,13299.0,15331.0,242188.0,530625.0,54917.0,30150.0,2935.0,26995.0,59458.0
2025-10-06,17570.0,3220.0,25812.0,248742.0,1967.0,57072.0,11278.0,92699.0,91648.0,99314.0,34233.0,11454.0,52584.0,12417.0,16494.0,205450.0,460369.0,56788.0,23850.0,3154.0,22786.0,51115.0
2025-10-13,17202.0,2880.0,23746.0,234198.0,2198.0,51725.0,8193.0,86475.0,92065.0,88608.0,29817.0,8351.0,42518.0,10907.0,14771.0,181383.0,401669.0,55020.0,21592.0,2584.0,22432.0,43311.0
2025-10-20,19450.0,3904.0,25971.0,285146.0,2055.0,67784.0,12289.0,85397.0,105506.0,124323.0,43304.0,12015.0,41825.0,12138.0,14172.0,229609.0,473950.0,53005.0,29428.0,1407.0,26928.0,46320.0
2025-10-27,19562.0,4282.0,30566.0,303889.0,2078.0,67884.0,14488.0,88056.0,109519.0,125814.0,45347.0,12586.0,41348.0,12989.0,15652.0,230867.0,479560.0,54157.0,28957.0,2927.0,29753.0,42835.0
2025-11-03,18956.0,4016.0,31547.0,299530.0,1906.0,62096.0,13340.0,85183.0,108288.0,122071.0,43263.0,11859.0,37340.0,12101.0,15230.0,221937.0,461476.0,55794.0,29019.0,2694.0,27885.0,38660.0
2025-11-10,19157.0,3663.0,30107.0,328441.0,1868.0,57346.0,12435.0,84104.0,104674.0,119465.0,41228.0,11348.0,38894.0,11815.0,15231.0,220513.0,451716.0,52702.0,28315.0,2688.0,28368.0,38263.0
2025-11-17,19070.0,3499.0,30802.0,350071.0,1889.0,55878.0,11170.0,81893.0,105498.0,116968.0,39951.0,10952.0,31823.0,11572.0,15276.0,210478.0,437747.0,53482.0,27896.0,2671.0,27228.0,35857.0
2025-11-24,19327.0,3423.0,31230.0,281158.0,1729.0,56182.0,11436.0,81257.0,109346.0,118999.0,41782.0,10834.0,33529.0,11629.0,14510.0,212872.0,431540.0,55016.0,27584.0,2809.0,27292.0,33398.0
2025-12-01,18980.0,3368.0,31948.0,279633.0,1832.0,55020.0,11880.0,79140.0,109688.0,116118.0,41234.0,10263.0,32463.0,11622.0,14334.0,205861.0,411858.0,54725.0,27341.0,2723.0,26174.0,32980.0
2025-12-08,20061.0,3416.0,30843.0,273812.0,2204.0,56315.0,11863.0,76624.0,114415.0,113447.0,40277.0,9504.0,27497.0,11505.0,14697.0,190972.0,377553.0,54586.0,26596.0,2824.0,25242.0,29409.0
2025-12-15,18308.0,3473.0,34472.0,273038.0,2014.0,56165.0,12943.0,78702.0,111336.0,112793.0,39044.0,9557.0,30711.0,11329.0,15046.0,198248.0,388960.0,54822.0,27455.0,2838.0,24790.0,29742.0
2025-12-22,19921.0,3357.0,39653.0,277018.0,1928.0,56982.0,14442.0,78643.0,112631.0,114690.0,39145.0,9581.0,33246.0,11391.0,15207.0,201349.0,409098.0,54772.0,27592.0,2816.0,25649.0,31027.0
2025-12-29,19003.0,3121.0,35968.0,264917.0,2019.0,52724.0,15449.0,81069.0,108751.0,102642.0,35027.0,9333.0,31625.0,11765.0,18262.0,189816.0,391288.0,57839.0,24212.0,2976.0,23412.0,30809.0
2026-01-05,5827.0,925.0,13502.0,82766.0,553.0,16441.0,4407.0,25453.0,33167.0,32476.0,11103.0,2824.0,8660.0,3568.0,6202.0,56758.0,114736.0,17774.0,7845.0,849.0,7486.0,8901.0
