date,가공식품,간식,건강/기호식품,과자,냉동,냉장,디저트,맥주,면,미반,빵,신선,아이스크림,안주,양주와인,유음료,음료,전통주,조리빵,조미료/건물,즉석 식품,즉석음료
2025-01-01,2415.0,353.0,5529.0,29267.0,455.0,5786.0,1195.0,11576.0,11452.0,9418.0,3509.0,1167.0,5360.0,1563.0,2739.0,20896.0,48709.0,8619.0,2166.0,482.0,3186.0,3975.0
2025-01-02,3182.0,449.0,4586.0,36771.0,321.0,9008.0,1365.0,9218.0,14766.0,17543.0,5484.0,1476.0,3981.0,1482.0,1569.0,28200.0,54012.0,6810.0,3814.0,427.0,3360.0,4118.0
2025-01-03,2970.0,490.0,6350.0,41036.0,356.0,9307.0,2178.0,12653.0,16149.0,17719.0,5946.0,1454.0,4185.0,1807.0,2037.0,28733.0,57819.0,8362.0,3951.0,457.0,3803.0,4270.0
2025-01-04,2558.0,418.0,6517.0,38415.0,281.0,6918.0,3471.0,12855.0,13971.0,12639.0,4318.0,1214.0,5646.0,1827.0,2307.0,24545.0,57735.0,8891.0,2722.0,462.0,3331.0,4298.0
2025-01-05,2501.0,422.0,3991.0,30955.0,292.0,6236.0,1764.0,10834.0,12761.0,10446.0,3906.0,1099.0,4429.0,1481.0,1900.0,20535.0,44786.0,7634.0,2498.0,429.0,2436.0,3367.0
2025-01-06,3281.0,428.0,3605.0,37414.0,287.0,9154.0,1519.0,9366.0,15125.0,17305.0,5842.0,1257.0,3545.0,1522.0,1688.0,27987.0,50918.0,6720.0,4021.0,426.0,3237.0,3787.0
2025-01-07,3220.0,453.0,3985.0,38969.0,349.0,9539.0,1509.0,9506.0,15387.0,17998.0,5961.0,1436.0,3662.0,1518.0,1788.0,27836.0,52350.0,7068.0,4055.0,416.0,3515.0,3972.0
2025-01-08,3185.0,514.0,4038.0,38864.0,331.0,9598.0,1550.0,9690.0,15852.0,17930.0,6025.0,1350.0,3443.0,1612.0,2083.0,27917.0,51927.0,7142.0,3909.0,437.0,3715.0,3893.0
2025-01-09,3273.0,526.0,4186.0,39809.0,353.0,9586.0,1415.0,9656.0,16881.0,18162.0,6365.0,1364.0,2954.0,1568.0,2098.0,26561.0,49011.0,7353.0,4069.0,402.0,3613.0,3526.0
2025-01-10,3136.0,475.0,5955.0,41722.0,344.0,9056.0,1589.0,12619.0,16057.0,17560.0,6148.0,1333.0,4280.0,1717.0,2687.0,28419.0,55904.0,8763.0,3984.0,385.0,3620.0,4064.0
2025-01-11,2428.0,443.0,7163.0,39826.0,330.0,7108.0,1450.0,13296.0,13821.0,12863.0,4849.0,1218.0,5070.0,1830.0,3058.0,24753.0,57218.0,9095.0,2855.0,426.0,3044.0,4111.0
2025-01-12,2584.0,405.0,4430.0,35377.0,287.0,6363.0,1371.0,12198.0,13090.0,11163.0,4325.0,1148.0,4770.0,1584.0,2563.0,22705.0,49157.0,8136.0,2664.0,480.0,2586.0,3566.0
2025-01-13,3248.0,459.0,3903.0,38156.0,353.0,9327.0,1261.0,9278.0,15199.0,17840.0,5836.0,1311.0,3873.0,1483.0,1961.0,28456.0,52196.0,7197.0,4184.0,421.0,3412.0,4092.0
2025-01-14,3180.0,475.0,4212.0,39983.0,355.0,9662.0,1455.0,10250.0,15643.0,18448.0,6388.0,1451.0,4285.0,1580.0,1900.0,29906.0,54296.0,7278.0,4073.0,422.0,3945.0,3981.0
2025-01-15,3085.0,508.0,4395.0,39625.0,340.0,9701.0,1354.0,9976.0,15793.0,18087.0,6157.0,1454.0,3383.0,1524.0,1894.0,27951.0,52675.0,7282.0,4074.0,389.0,3774.0,3931.0
2025-01-16,3189.0,546.0,5196.0,40522.0,345.0,9405.0,1494.0,10459.0,15706.0,18226.0,6442.0,1505.0,4381.0,1608.0,1895.0,29281.0,55255.0,7385.0,4209.0,406.0,3702.0,4163.0
2025-01-17,2840.0,499.0,6484.0,42220.0,389.0,9494.0,1840.0,12903.0,16070.0,18359.0,6174.0,1454.0,5029.0,1112.0,2404.0,30231.0,60109.0,8748.0,4144.0,383.0,3889.0,4523.0
2025-01-18,2405.0,420.0,7171.0,40482.0,352.0,7279.0,1609.0,13941.0,14136.0,12938.0,4914.0,1240.0,6192.0,1761.0,2735.0,26134.0,62109.0,9074.0,2951.0,432.0,3563.0,4630.0
2025-01-19,2252.0,409.0,3962.0,33833.0,297.0,6472.0,1811.0,11206.0,12568.0,11596.0,4264.0,1142.0,5229.0,1532.0,2118.0,23207.0,51909.0,7626.0,2713.0,442.0,2850.0,3847.0
2025-01-20,3153.0,468.0,3832.0,38238.0,305.0,9334.0,2949.0,9555.0,15031.0,18503.0,6032.0,1250.0,4564.0,1550.0,1757.0,29848.0,54942.0,6992.0,4238.0,374.0,3454.0,4164.0
2025-01-21,3019.0,485.0,4198.0,39670.0,290.0,9747.0,2275.0,10080.0,15590.0,18485.0,6180.0,1414.0,4200.0,1579.0,2084.0,30363.0,55317.0,6968.0,4245.0,427.0,3673.0,4333.0
2025-01-22,2894.0,489.0,4068.0,39015.0,334.0,9318.0,1864.0,10636.0,16021.0,18403.0,6197.0,1441.0,4461.0,1581.0,1950.0,29646.0,56959.0,7438.0,4226.0,418.0,3815.0,4158.0
2025-01-23,2882.0,466.0,4940.0,39757.0,317.0,9237.0,1732.0,10191.0,15579.0,18489.0,6103.0,1374.0,4612.0,1561.0,1933.0,29493.0,56966.0,7217.0,4113.0,398.0,3635.0,4271.0
2025-01-24,2763.0,478.0,6104.0,39336.0,344.0,8835.0,1627.0,13009.0,15257.0,17038.0,5871.0,1377.0,5432.0,1760.0,2191.0,28947.0,59966.0,8621.0,3885.0,349.0,3710.0,4221.0
2025-01-25,2100.0,386.0,6388.0,36847.0,308.0,6953.0,1871.0,12340.0,12860.0,12309.0,4509.0,1173.0,5918.0,1617.0,2281.0,24713.0,59868.0,8656.0,2749.0,388.0,3283.0,4518.0
2025-01-26,2524.0,356.0,4620.0,34844.0,290.0,6334.0,2055.0,13756.0,12033.0,10523.0,4116.0,1236.0,5881.0,1809.0,2481.0,23047.0,53336.0,8787.0,2407.0,484.0,3169.0,4044.0
2025-01-27,2230.0,324.0,3211.0,29805.0,293.0,5603.0,1345.0,11054.0,10721.0,9510.0,3753.0,947.0,4122.0,1540.0,1850.0,19293.0,41020.0,7910.0,2392.0,423.0,1856.0,3182.0
2025-01-28,2114.0,281.0,2568.0,26334.0,328.0,4900.0,1123.0,10833.0,9654.0,7681.0,2909.0,843.0,4745.0,1450.0,1672.0,16165.0,34989.0,8285.0,1881.0,496.0,1661.0,2998.0
2025-01-29,2301.0,295.0,2703.0,28785.0,346.0,4914.0,942.0,13472.0,9501.0,7146.0,2591.0,776.0,5802.0,1678.0,2002.0,17011.0,35689.0,10385.0,1790.0,560.0,1468.0,3454.0
2025-01-30,2323.0,271.0,3074.0,26292.0,262.0,4974.0,831.0,10312.0,10536.0,8312.0,2758.0,715.0,3912.0,1356.0,1649.0,17259.0,36747.0,7439.0,1938.0,353.0,1594.0,3139.0
2025-01-31,2979.0,373.0,4488.0,36035.0,300.0,8198.0,1220.0,11661.0,14949.0,13903.0,5345.0,800.0,3728.0,1519.0,1918.0,25300.0,47742.0,8227.0,3378.0,376.0,2440.0,3724.0
2025-02-01,2530.0,391.0,5975.0,34971.0,271.0,6992.0,1282.0,12022.0,12963.0,10991.0,4047.0,719.0,5038.0,1577.0,2335.0,23713.0,53178.0,8674.0,2596.0,419.0,2605.0,4234.0
2025-02-02,2249.0,386.0,3785.0,30879.0,263.0,6024.0,1173.0,10321.0,11846.0,10218.0,3804.0,913.0,4171.0,1313.0,1756.0,21015.0,46311.0,7392.0,2394.0,361.0,2288.0,3552.0
2025-02-03,3233.0,447.0,3128.0,36499.0,260.0,9267.0,1153.0,8640.0,15152.0,17079.0,5449.0,1040.0,2888.0,1402.0,1455.0,27023.0,47536.0,6837.0,3946.0,393.0,3184.0,3587.0
2025-02-04,3174.0,468.0,3581.0,38251.0,321.0,9687.0,1310.0,9207.0,16032.0,17372.0,5757.0,1212.0,2923.0,1392.0,1417.0,26977.0,47355.0,6991.0,4063.0,373.0,3461.0,3441.0
2025-02-05,3198.0,506.0,4128.0,38770.0,303.0,10000.0,1266.0,9549.0,16090.0,17730.0,5838.0,1264.0,2873.0,1397.0,1460.0,26932.0,48457.0,7056.0,3902.0,415.0,3529.0,3490.0
2025-02-06,3259.0,505.0,3922.0,39755.0,331.0,10011.0,1373.0,10270.0,16125.0,17969.0,6115.0,1350.0,3523.0,1572.0,1733.0,27692.0,50546.0,7672.0,4145.0,459.0,3469.0,3680.0
2025-02-07,3042.0,541.0,5669.0,42915.0,370.0,10056.0,1498.0,12781.0,17054.0,17802.0,6206.0,1265.0,3615.0,1828.0,2423.0,26909.0,51033.0,8829.0,4004.0,433.0,3789.0,3754.0
2025-02-08,2442.0,424.0,6270.0,40320.0,321.0,7294.0,1352.0,13658.0,13657.0,12397.0,4666.0,1099.0,4544.0,1775.0,2489.0,23653.0,53686.0,9115.0,2796.0,407.0,2730.0,4061.0
2025-02-09,2254.0,378.0,3745.0,36010.0,315.0,6795.0,1159.0,12495.0,12584.0,11270.0,4174.0,1163.0,4426.0,1451.0,2168.0,21983.0,47855.0,8352.0,2602.0,437.0,2275.0,3552.0
2025-02-10,2998.0,457.0,3666.0,39163.0,275.0,9541.0,1310.0,9329.0,14979.0,17649.0,5832.0,1282.0,3554.0,1368.0,1778.0,28339.0,49723.0,7122.0,4071.0,356.0,3224.0,3774.0
2025-02-11,3105.0,499.0,3991.0,40467.0,253.0,10102.0,2830.0,9807.0,14988.0,17879.0,5937.0,1205.0,4059.0,1489.0,1965.0,29071.0,53662.0,7304.0,4011.0,398.0,3565.0,3930.0
2025-02-12,2991.0,533.0,4174.0,40272.0,306.0,10007.0,1935.0,10447.0,16019.0,18165.0,5877.0,1295.0,3917.0,1737.0,2156.0,27672.0,50625.0,7738.0,4112.0,444.0,3444.0,3615.0
2025-02-13,3044.0,553.0,4606.0,43965.0,257.0,9719.0,1661.0,10279.0,15631.0,18079.0,6093.0,1391.0,4667.0,1596.0,2270.0,29320.0,56214.0,7533.0,4055.0,404.0,3594.0,4148.0
2025-02-14,2749.0,526.0,6069.0,56895.0,286.0,9392.0,1632.0,13219.0,15075.0,17442.0,5944.0,1324.0,5128.0,1675.0,2878.0,29921.0,62265.0,8407.0,3930.0,424.0,3566.0,4624.0
2025-02-15,2311.0,391.0,6397.0,41797.0,300.0,7508.0,1915.0,14086.0,13069.0,12643.0,4489.0,1150.0,6122.0,1777.0,3061.0,25868.0,63469.0,8972.0,2773.0,374.0,3076.0,4892.0
2025-02-16,2296.0,368.0,4054.0,34819.0,267.0,6541.0,2046.0,11531.0,12450.0,11252.0,4040.0,1085.0,5255.0,1465.0,2170.0,22342.0,52773.0,7846.0,2566.0,375.0,2548.0,3905.0
2025-02-17,3075.0,511.0,3582.0,38093.0,244.0,9646.0,1567.0,9020.0,14968.0,17897.0,5870.0,1281.0,3532.0,1431.0,1694.0,28468.0,50797.0,6823.0,4032.0,420.0,3271.0,3920.0
2025-02-18,3027.0,510.0,3945.0,39816.0,322.0,10227.0,1504.0,9472.0,14971.0,18122.0,5971.0,1255.0,3575.0,1444.0,1693.0,29032.0,53073.0,7138.0,4125.0,368.0,3571.0,3854.0
2025-02-19,3099.0,517.0,4152.0,40282.0,296.0,10145.0,1481.0,10154.0,15599.0,18354.0,6055.0,1359.0,3718.0,1543.0,1801.0,28608.0,53402.0,7388.0,4071.0,390.0,3544.0,3846.0
2025-02-20,2903.0,477.0,4559.0,41443.0,326.0,10082.0,1777.0,10121.0,15931.0,18424.0,6345.0,1323.0,4347.0,1583.0,1727.0,28730.0,54669.0,7240.0,4178.0,395.0,3616.0,3913.0
2025-02-21,2825.0,522.0,5865.0,44234.0,274.0,9724.0,1648.0,12811.0,15791.0,17931.0,6308.0,1237.0,4348.0,1814.0,2290.0,29371.0,58146.0,8517.0,3961.0,387.0,3635.0,4315.0
2025-02-22,2379.0,411.0,6517.0,40075.0,293.0,7396.0,1825.0,13717.0,13549.0,12782.0,4687.0,1117.0,5089.0,1883.0,2606.0,25498.0,58693.0,9175.0,2889.0,378.0,2907.0,4458.0
2025-02-23,2607.0,412.0,4141.0,37272.0,302.0,6897.0,2124.0,12423.0,13649.0,11493.0,4400.0,1184.0,4622.0,1567.0,2029.0,22725.0,49926.0,8459.0,2494.0,471.0,2322.0,3701.0
2025-02-24,2981.0,418.0,3752.0,39625.0,313.0,9098.0,1655.0,9649.0,14993.0,17935.0,6013.0,1272.0,3827.0,1562.0,1623.0,28714.0,52794.0,7020.0,4076.0,402.0,3214.0,3847.0
2025-02-25,2944.0,517.0,3988.0,41031.0,326.0,10017.0,1754.0,10158.0,15409.0,18198.0,6133.0,1307.0,4349.0,1605.0,1691.0,30062.0,56093.0,7235.0,4154.0,386.0,3545.0,4187.0
2025-02-26,2888.0,552.0,4018.0,41986.0,291.0,9861.0,2477.0,10554.0,15187.0,18287.0,6094.0,1420.0,4621.0,1662.0,1711.0,30559.0,58480.0,7380.0,4144.0,390.0,3531.0,4223.0
2025-02-27,2754.0,466.0,4787.0,41818.0,284.0,9977.0,1931.0,10730.0,15393.0,18578.0,6307.0,1352.0,5345.0,1636.0,1699.0,31456.0,63407.0,7467.0,4206.0,419.0,4005.0,4645.0
2025-02-28,2768.0,478.0,6064.0,45043.0,290.0,9458.0,2225.0,14074.0,15424.0,17901.0,6136.0,1429.0,6197.0,1882.0,2488.0,32122.0,68496.0,8818.0,4055.0,388.0,3747.0,5079.0
2025-03-01,2133.0,463.0,6390.0,37947.0,269.0,6831.0,2948.0,14218.0,12500.0,12125.0,4386.0,1241.0,7080.0,1811.0,2768.0,25784.0,64453.0,8960.0,2776.0,393.0,3012.0,5061.0
2025-03-02,1942.0,356.0,4211.0,33869.0,284.0,6678.0,2017.0,12947.0,12468.0,11017.0,3978.0,980.0,5455.0,1747.0,2428.0,22244.0,50776.0,9194.0,2642.0,391.0,2056.0,4118.0
2025-03-03,2136.0,331.0,2687.0,29882.0,257.0,5656.0,1623.0,10119.0,10932.0,10419.0,4053.0,915.0,4195.0,1281.0,1657.0,20156.0,43709.0,7157.0,2616.0,352.0,2223.0,3462.0
2025-03-04,2854.0,444.0,3155.0,36432.0,258.0,9215.0,1658.0,9011.0,14554.0,18771.0,5553.0,1254.0,3661.0,1366.0,1402.0,27348.0,46909.0,6590.0,4077.0,336.0,2902.0,3474.0
2025-03-05,2863.0,433.0,3602.0,38355.0,277.0,9236.0,1842.0,9834.0,14257.0,18699.0,5785.0,1501.0,4467.0,1414.0,1370.0,30114.0,53890.0,6901.0,3984.0,377.0,3413.0,3952.0
2025-03-06,2659.0,493.0,4141.0,39038.0,304.0,9555.0,1676.0,10004.0,14928.0,19079.0,5939.0,1476.0,4923.0,1545.0,1515.0,30644.0,55987.0,7006.0,4021.0,420.0,3489.0,4244.0
2025-03-07,2683.0,573.0,5792.0,42645.0,350.0,9640.0,1493.0,13263.0,15069.0,18748.0,6015.0,1343.0,5798.0,1752.0,2272.0,31030.0,60531.0,8480.0,4106.0,336.0,3567.0,4812.0
2025-03-08,2191.0,492.0,6644.0,43423.0,307.0,7941.0,1708.0,13568.0,14065.0,13488.0,5130.0,1257.0,6905.0,1742.0,2475.0,28569.0,65459.0,9046.0,3156.0,430.0,3723.0,5327.0
2025-03-09,2352.0,436.0,3550.0,38118.0,265.0,7032.0,1455.0,13141.0,13089.0,11723.0,4441.0,1284.0,6666.0,1606.0,2369.0,25623.0,57929.0,8290.0,2801.0,429.0,3703.0,4782.0
2025-03-10,2762.0,460.0,3190.0,38510.0,292.0,9613.0,1328.0,9699.0,13575.0,17495.0,5520.0,1288.0,4666.0,1594.0,1555.0,31697.0,54938.0,6730.0,4190.0,388.0,3380.0,4548.0
2025-03-11,2757.0,487.0,3560.0,39832.0,270.0,10072.0,1423.0,10179.0,14145.0,18374.0,5864.0,1372.0,5689.0,1638.0,1644.0,32245.0,52445.0,6877.0,4348.0,399.0,3683.0,4774.0
2025-03-12,2634.0,512.0,3898.0,40232.0,345.0,9666.0,1617.0,10360.0,14654.0,18475.0,5818.0,1458.0,5212.0,1554.0,1653.0,31026.0,55917.0,6947.0,4295.0,373.0,3495.0,4538.0
2025-03-13,2691.0,516.0,4547.0,41028.0,299.0,9753.0,1595.0,10726.0,14868.0,18920.0,6140.0,1527.0,6160.0,1625.0,1727.0,32295.0,60634.0,6980.0,4316.0,381.0,3703.0,4902.0
2025-03-14,2604.0,500.0,6203.0,55391.0,327.0,9801.0,2199.0,14732.0,14659.0,18455.0,5998.0,1598.0,7698.0,1836.0,2458.0,33686.0,71357.0,8446.0,4215.0,415.0,4273.0,6156.0
2025-03-15,2218.0,462.0,6644.0,46068.0,306.0,8175.0,3660.0,15051.0,14315.0,14399.0,5065.0,1652.0,8731.0,1987.0,2727.0,30916.0,76235.0,9282.0,3171.0,425.0,5365.0,6795.0
2025-03-16,2305.0,431.0,3672.0,36424.0,285.0,7016.0,2086.0,11192.0,13094.0,11771.0,4332.0,1259.0,5185.0,1536.0,1995.0,23023.0,49309.0,7833.0,2702.0,347.0,2377.0,4062.0
2025-03-17,2683.0,470.0,3428.0,39478.0,296.0,9525.0,1928.0,9257.0,14672.0,18498.0,5901.0,1510.0,3939.0,1549.0,1369.0,29877.0,52148.0,6950.0,4254.0,352.0,3231.0,4259.0
2025-03-18,2740.0,534.0,3768.0,40449.0,322.0,9663.0,1734.0,9558.0,15739.0,18661.0,5940.0,1707.0,4127.0,1616.0,1382.0,29736.0,50199.0,6906.0,4284.0,387.0,3287.0,4083.0
2025-03-19,2761.0,529.0,3748.0,41439.0,306.0,9927.0,1663.0,10400.0,15369.0,18646.0,6358.0,1770.0,4676.0,1537.0,1593.0,30823.0,54094.0,6975.0,4234.0,394.0,3474.0,4336.0
2025-03-20,2677.0,532.0,4620.0,42036.0,323.0,9916.0,1778.0,11268.0,15192.0,19078.0,10734.0,1794.0,5544.0,1626.0,1687.0,32743.0,60595.0,7423.0,4214.0,360.0,3591.0,5152.0
2025-03-21,2703.0,512.0,6337.0,44174.0,319.0,10068.0,2227.0,14173.0,15602.0,18639.0,9708.0,1857.0,7509.0,1921.0,2296.0,34415.0,68840.0,8438.0,4292.0,446.0,4148.0,6083.0
2025-03-22,2338.0,463.0,6855.0,44444.0,306.0,8232.0,4211.0,15870.0,14285.0,13961.0,8564.0,1844.0,9608.0,2052.0,2918.0,31575.0,79725.0,9373.0,3190.0,389.0,5337.0,7967.0
2025-03-23,2377.0,421.0,4175.0,40374.0,355.0,8188.0,3064.0,16526.0,13531.0,12838.0,7858.0,1990.0,10518.0,1858.0,2885.0,28451.0,74220.0,8670.0,2849.0,479.0,7036.0,8399.0
2025-03-24,2784.0,443.0,3448.0,38542.0,294.0,9877.0,2405.0,10540.0,13927.0,18431.0,9517.0,1853.0,6690.0,1576.0,1593.0,33749.0,63311.0,7019.0,4405.0,451.0,3874.0,5921.0
2025-03-25,2850.0,498.0,3512.0,41539.0,333.0,9955.0,2154.0,11285.0,14953.0,18993.0,10324.0,1906.0,5845.0,1637.0,1633.0,32391.0,60728.0,6984.0,4284.0,425.0,3604.0,5355.0
2025-03-26,2721.0,536.0,4045.0,40869.0,291.0,9931.0,2102.0,13086.0,14381.0,19099.0,8822.0,2013.0,7915.0,1756.0,1835.0,34546.0,68926.0,7392.0,4282.0,400.0,4107.0,6963.0
2025-03-27,2639.0,485.0,4323.0,42349.0,353.0,10378.0,1776.0,11160.0,15420.0,18929.0,8066.0,2034.0,6145.0,1831.0,1702.0,33276.0,60888.0,7464.0,4374.0,407.0,3665.0,5620.0
2025-03-28,2779.0,509.0,5911.0,48043.0,281.0,9998.0,2241.0,13967.0,16054.0,18923.0,8083.0,1756.0,6233.0,2025.0,2218.0,33435.0,63770.0,8843.0,4411.0,481.0,3944.0,5824.0
2025-03-29,2368.0,459.0,6558.0,47033.0,276.0,8170.0,3471.0,14186.0,15130.0,14197.0,6593.0,1457.0,6255.0,2125.0,2482.0,28477.0,62277.0,9418.0,3188.0,419.0,3444.0,5293.0
2025-03-30,2379.0,423.0,3829.0,38991.0,274.0,7143.0,2512.0,11243.0,13257.0,12147.0,5355.0,1171.0,5581.0,1624.0,1929.0,24434.0,51179.0,8036.0,2850.0,417.0,2751.0,4511.0
2025-03-31,2805.0,466.0,3594.0,39671.0,265.0,9833.0,2371.0,9315.0,14983.0,18420.0,7658.0,1730.0,5729.0,1648.0,1483.0,32754.0,56228.0,7039.0,4357.0,366.0,3442.0,5164.0
