month,가공식품,간식,건강/기호식품,과자,냉동,냉장,디저트,맥주,면,미반,빵,신선,아이스크림,안주,양주와인,유음료,음료,전통주,조리빵,조미료/건물,즉석 식품,즉석음료
2025-01-01,85601.0,13364.0,146488.0,1165664.0,10071.0,249290.0,51490.0,348405.0,440531.0,460683.0,160745.0,38625.0,141125.0,49519.0,65182.0,801122.0,1626402.0,248278.0,106134.0,12805.0,98733.0,124985.0
2025-02-01,79558.0,13164.0,129204.0,1165880.0,8310.0,253218.0,46933.0,310533.0,416486.0,457036.0,155899.0,34566.0,120323.0,44759.0,56639.0,769456.0,1527783.0,220285.0,103336.0,11276.0,91581.0,114581.0
2025-03-01,79794.0,14669.0,140724.0,1307959.0,9364.0,278485.0,65993.0,371338.0,446478.0,513565.0,205020.0,48166.0,188880.0,52821.0,61425.0,933670.0,1864415.0,243633.0,117007.0,12371.0,113905.0,163525.0
2025-04-01,78535.0,17001.0,129924.0,1329488.0,9172.0,296160.0,71704.0,380791.0,447733.0,520525.0,216313.0,50681.0,223528.0,55371.0,62587.0,992951.0,1953811.0,241507.0,121951.0,12862.0,123888.0,213561.0
2025-05-01,76699.0,18155.0,134093.0,1282865.0,9527.0,292043.0,67297.0,410152.0,443624.0,509275.0,218530.0,50101.0,267471.0,57198.0,64501.0,982742.0,2122998.0,251725.0,117811.0,13008.0,124555.0,254890.0
2025-06-01,73381.0,15594.0,119459.0,1193259.0,8772.0,283028.0,63369.0,417700.0,430236.0,505086.0,174032.0,46960.0,336422.0,54602.0,71339.0,984850.0,2263339.0,234805.0,121579.0,12907.0,107798.0,338226.0
2025-07-01,78897.0,15397.0,110899.0,1168102.0,9718.0,304830.0,62681.0,409062.0,444673.0,540338.0,174199.0,52183.0,407113.0,55761.0,77291.0,1056316.0,2622948.0,230953.0,131686.0,13689.0,86932.0,427045.0
2025-08-01,79443.0,15890.0,113542.0,1132477.0,8977.0,294462.0,59874.0,419991.0,434854.0,525984.0,178260.0,50739.0,352299.0,55882.0,85465.0,1041648.0,2563489.0,231463.0,126833.0,12124.0,90561.0,398030.0
2025-09-01,73384.0,15477.0,112788.0,1198772.0,9478.0,293303.0,57226.0,392691.0,444586.0,540466.0,186596.0,53701.0,259196.0,55168.0,66743.0,1026550.0,2246440.0,229618.0,128624.0,11804.0,106731.0,286206.0
2025-10-01,82543.0,16235.0,120657.0,1206227.0,9118.0,273814.0,52080.0,390416.0,447395.0,495452.0,172433.0,49932.0,193203.0,53677.0,67880.0,945606.0,2016913.0,243444.0,117469.0,11201.0,114355.0,198966.0
2025-11-01,81048.0,15112.0,134012.0,1326315.0,7833.0,238991.0,50936.0,353543.0,458191.0,499092.0,175150.0,46665.0,148620.0,50424.0,64269.0,908963.0,1870862.0,233530.0,117647.0,11667.0,117079.0,152262.0
2025-12-01,86029.0,14700.0,157837.0,1208396.0,8996.0,246705.0,60589.0,349470.0,495888.0,493722.0,170572.0,42144.0,135184.0,50870.0,71087.0,866183.0,1733324.0,246750.0,117851.0,12650.0,110304.0,134063.0
